User,JobSurf,USB,Malware,ExtEmail,MultiLogin,TotalScore
IBB0359,20,0,20,20,20,80
MGS0974,20,0,20,20,20,80
ICH0294,20,0,20,20,20,80
SGM0021,20,0,20,20,20,80
RDT0424,20,0,20,20,20,80
NAF0326,20,0,20,20,20,80
DRR0162,20,0,20,20,20,80
PMC0328,20,0,20,20,20,80
CTA0020,20,0,20,20,20,80
HVF0067,20,0,20,20,20,80
CWR0502,20,0,20,20,20,80
BVC0790,20,0,20,20,20,80
KBG0549,20,0,20,20,20,80
LBF0214,20,0,20,20,20,80
SMY0792,20,0,20,20,20,80
DLM0051,20,0,20,20,20,80
QRM0739,20,0,20,20,20,80
MBJ0312,20,0,20,20,20,80
HDH0928,20,0,20,20,20,80
ABC0174,20,0,20,20,20,80
AJD0074,20,0,20,20,20,80
EMW0772,20,0,20,20,20,80
VIA0063,20,0,20,20,20,80
RHL0992,20,0,20,20,20,80
CAB0614,20,0,20,20,20,80
FKK0055,20,0,20,20,20,80
ATE0869,20,0,20,20,20,80
OBH0499,20,0,20,20,20,80
IBM0671,20,0,20,20,20,80
JGT0221,20,0,20,20,20,80
HSB0196,20,0,20,20,20,80
RSC0089,20,0,20,20,20,80
VTT0385,20,0,20,20,20,80
MPM0220,20,0,20,20,20,80
TDS0984,20,0,20,20,20,80
EIS0041,20,0,20,20,20,80
JCG0316,20,0,20,20,20,80
VMJ0546,20,0,20,20,20,80
AMR0318,20,0,20,20,20,80
AOK0844,20,0,20,20,20,80
BBS0422,20,0,20,20,20,80
MTB0620,20,0,20,20,20,80
CPG0322,20,0,20,20,20,80
FSC0601,20,0,20,20,20,80
NWT0098,20,0,20,20,20,80
XHW0498,20,0,20,20,20,80
JCR0172,20,0,20,20,20,80
JBD0616,20,0,20,20,20,80
DMK0257,20,0,20,20,20,80
KKW0879,20,0,20,20,20,80
GZC0735,20,0,20,20,20,80
XAA0104,20,0,20,20,20,80
SAA0999,20,0,20,20,20,80
THR0873,20,0,20,20,20,80
NGC0058,20,0,20,20,20,80
XWD0923,20,0,20,20,20,80
GTD0219,20,0,20,20,20,80
NMS0280,20,0,20,20,20,80
QOS0878,20,0,20,20,20,80
NDM0417,20,0,20,20,20,80
BRS0734,20,0,20,20,20,80
RHO0732,20,0,20,20,20,80
LOM0086,20,0,20,20,20,80
OCS0865,20,0,20,20,20,80
VSS0154,20,0,20,20,20,80
BWP0202,20,0,20,20,20,80
AJF0370,20,0,20,20,20,80
RSM0277,20,0,20,20,20,80
JJH0613,20,0,20,20,20,80
LIM0674,20,0,20,20,20,80
FFC0891,20,0,20,20,20,80
VCC0396,20,0,20,20,20,80
RAW0915,20,0,20,20,20,80
BBG0325,20,0,20,20,20,80
SBN0866,20,0,20,20,20,80
BBS0039,20,0,20,20,20,80
JNJ0556,20,0,20,20,20,80
MDM0625,20,0,20,20,20,80
IJM0444,20,0,20,20,20,80
GNS0178,20,0,20,20,20,80
MPT0376,20,0,20,20,20,80
JMK0099,20,0,20,20,20,80
SBH0537,20,0,20,20,20,80
IKR0401,20,0,20,20,20,80
ESH0283,10,0,20,20,20,70
CAS0507,10,0,20,20,20,70
BRM0995,10,0,20,20,20,70
BDI0533,10,0,20,20,20,70
KMW0545,10,0,20,20,20,70
JLM0364,10,0,20,20,20,70
ESJ0670,10,0,20,20,20,70
HPH0075,10,0,20,20,20,70
VSA0230,10,0,20,20,20,70
BMG0917,10,0,20,20,20,70
HCS0003,10,0,20,20,20,70
HCM0267,10,0,20,20,20,70
RVF0201,0,0,20,20,20,60
HKI0171,20,0,0,20,20,60
CGB0637,0,0,20,20,20,60
TSR0676,0,0,20,20,20,60
SLT0907,20,0,0,20,20,60
AIH0675,20,0,0,20,20,60
GRC0145,20,0,0,20,20,60
GAF0060,20,0,0,20,20,60
HBB0056,20,0,0,20,20,60
NCH0179,20,0,0,20,20,60
JHP0583,0,0,20,20,20,60
HWM0342,20,0,0,20,20,60
LPC0492,20,0,0,20,20,60
SJO0209,0,0,20,20,20,60
NKP0236,0,0,20,20,20,60
GKO0078,0,0,20,20,20,60
RTO0313,20,0,0,20,20,60
LHB0606,20,0,0,20,20,60
HPR0585,20,0,0,20,20,60
DBG0261,20,0,0,20,20,60
KRM0541,20,0,0,20,20,60
NBH0256,20,0,0,20,20,60
CQH0730,20,0,0,20,20,60
RAR0725,20,0,20,0,20,60
DIB0081,0,0,20,20,20,60
LEM0605,20,0,0,20,20,60
RRC0553,0,0,20,20,20,60
RAG0275,20,0,0,20,20,60
JMC0925,20,0,0,20,20,60
TVS0050,20,0,0,20,20,60
ADC0391,20,0,0,20,20,60
KJJ0293,0,0,20,20,20,60
ONL0276,20,0,0,20,20,60
HAD0246,0,0,20,20,20,60
BTR0403,0,0,20,20,20,60
MSZ0310,20,0,0,20,20,60
AIS0405,20,0,0,20,20,60
RGH0728,20,0,0,20,20,60
DPS0262,20,0,0,20,20,60
SNC0187,0,0,20,20,20,60
MAD0496,20,0,0,20,20,60
BDV0168,20,0,0,20,20,60
DSB0731,20,0,0,20,20,60
DBW0483,20,0,0,20,20,60
UIR0043,20,0,0,20,20,60
LJR0523,20,0,0,20,20,60
AIP0982,0,0,20,20,20,60
CAM0681,0,0,20,20,20,60
IKP0472,0,0,20,20,20,60
MLL0598,0,0,20,20,20,60
JMD0520,0,0,20,20,20,60
TVS0006,20,0,0,20,20,60
AWM0764,20,0,0,20,20,60
PDH0716,0,0,20,20,20,60
OMS0101,20,0,0,20,20,60
KBP0008,20,0,0,20,20,60
SBD0913,20,0,0,20,20,60
IRT0491,20,0,0,20,20,60
DTP0379,20,0,0,20,20,60
AKR0057,0,0,20,20,20,60
FHO0630,20,0,0,20,20,60
KWC0004,20,0,0,20,20,60
BLS0678,20,0,0,20,20,60
HAM0985,20,0,0,20,20,60
IMB0481,20,0,0,20,20,60
BJP0134,0,0,20,20,20,60
MLM0950,0,0,20,20,20,60
WRM0963,20,0,0,20,20,60
LRR0148,0,0,20,20,20,60
CCA0046,0,0,20,20,20,60
IJM0776,0,0,20,20,20,60
WVB0539,20,0,0,20,20,60
CCM0136,0,0,20,20,20,60
BMT0528,0,0,20,20,20,60
FUM0015,20,0,0,20,20,60
CJF0802,20,0,0,20,20,60
EDA0684,20,0,0,20,20,60
NAH0503,20,0,0,20,20,60
MLD0755,20,0,0,20,20,60
JCR0921,20,0,0,20,20,60
ESR0693,0,0,20,20,20,60
NGO0690,20,0,0,20,20,60
ABC0253,20,0,0,20,20,60
SBN0495,20,0,0,20,20,60
EMS0317,20,0,0,20,20,60
WAS0254,20,0,0,20,20,60
DDA0476,20,0,0,20,20,60
ATP0662,0,0,20,20,20,60
DJB0159,20,0,0,20,20,60
MKP0861,20,0,0,20,20,60
BNG0237,20,0,0,20,20,60
HRB0351,0,0,20,20,20,60
QJR0688,0,0,20,20,20,60
PDW0259,20,0,0,20,20,60
SAB0781,0,0,20,20,20,60
WIQ0567,0,0,20,20,20,60
BMM0112,20,0,0,20,20,60
XHG0902,20,0,0,20,20,60
GQP0743,20,0,0,20,20,60
ALC0788,20,0,0,20,20,60
JMB0308,20,0,0,20,20,60
HWW0436,0,0,20,20,20,60
ZKS0899,0,0,20,20,20,60
SLB0049,20,0,0,20,20,60
HMM0108,0,0,20,20,20,60
MES0407,20,0,0,20,20,60
AKK0329,20,0,0,20,20,60
JCW0858,20,0,0,20,20,60
MIC0726,20,0,0,20,20,60
RRP0568,0,0,20,20,20,60
EHB0420,20,0,0,20,20,60
BMS0877,20,0,0,20,20,60
JXH0493,20,0,0,20,20,60
OCB0805,20,0,0,20,20,60
SDO0170,20,0,0,20,20,60
CAH0936,0,0,20,20,20,60
BAM0611,20,0,0,20,20,60
CKH0144,20,0,0,20,20,60
BER0314,20,0,0,20,20,60
MAD0753,20,0,0,20,20,60
DIB0285,0,0,20,20,20,60
RKD0604,20,0,0,20,20,60
MOS0047,0,0,20,20,20,60
BEH0615,0,0,20,20,20,60
RVC0232,20,0,0,20,20,60
LDB0090,20,0,0,20,20,60
WBC0315,20,0,0,20,20,60
NBC0412,20,0,0,20,20,60
GHH0288,0,0,20,20,20,60
KJS0618,20,0,0,20,20,60
MIL0255,20,0,0,20,20,60
SES0477,20,0,0,20,20,60
CQH0701,0,0,20,20,20,60
USH0199,0,0,20,20,20,60
PNL0301,0,0,20,20,20,60
HCV0478,20,0,0,20,20,60
IIA0092,20,0,0,20,20,60
ZDW0859,20,0,0,20,20,60
AQD0820,20,0,0,20,20,60
WJD0576,20,0,0,20,20,60
CRD0624,20,0,0,20,20,60
FRB0023,20,0,0,20,20,60
WKD0013,20,0,0,20,20,60
UJC0737,20,0,0,20,20,60
NGF0157,20,0,0,20,20,60
BRB0355,0,0,20,20,20,60
CRK0916,20,0,0,20,20,60
IRM0931,0,0,20,20,20,60
CKD0680,20,0,0,20,20,60
HAH0760,0,0,20,20,20,60
ZJE0857,20,0,0,20,20,60
GTD0116,20,0,0,20,20,60
BAL0044,0,0,20,20,20,60
CMB0912,20,0,0,20,20,60
BEC0505,20,0,0,20,20,60
CFM0767,0,0,20,20,20,60
SCP0130,0,0,20,20,20,60
LAM0911,20,0,0,20,20,60
AJN0607,0,0,20,20,20,60
SBQ0786,20,0,0,20,20,60
CLB0774,0,0,20,20,20,60
LDG0459,0,0,20,20,20,60
AHC0142,20,0,0,20,20,60
PAD0773,0,0,20,20,20,60
LHL0309,20,0,0,20,20,60
CCL0068,0,0,20,20,20,60
HJB0742,20,0,0,20,20,60
JDB0169,0,0,20,20,20,60
BAH0875,20,0,0,20,20,60
ASV0946,20,0,0,20,20,60
TNM0961,0,0,20,20,20,60
EGD0409,20,0,0,20,20,60
OLW0689,0,0,20,20,20,60
WIF0691,0,0,20,20,20,60
ILJ0526,0,0,20,20,20,60
KRV0372,20,0,0,20,20,60
ASG0048,20,0,0,20,20,60
KPR0497,20,0,0,20,20,60
MKW0441,0,0,20,20,20,60
SCF0608,20,0,0,20,20,60
DIW0118,0,0,20,20,20,60
VAA0087,20,0,0,20,20,60
BJM0111,0,0,20,20,20,60
DPM0423,0,0,20,20,20,60
LOF0311,20,0,0,20,20,60
JTS0389,0,0,20,20,20,60
RNP0211,0,0,20,20,20,60
DBB0384,0,0,20,20,20,60
FOB0756,0,0,20,20,20,60
HKR0628,20,0,0,20,20,60
SRS0231,20,0,0,20,20,60
EPW0434,20,0,0,20,20,60
MSS0001,20,0,0,20,20,60
SDB0106,20,0,0,20,20,60
HXL0968,0,0,20,20,20,60
KCO0122,0,0,20,20,20,60
TAP0551,20,0,0,20,20,60
IBB0696,0,0,20,20,20,60
QNF0205,20,0,0,20,20,60
BIS0247,0,0,20,20,20,60
MDH0686,20,0,0,20,20,60
WXH0872,0,0,20,20,20,60
AHM0410,0,0,20,20,20,60
SVS0871,20,0,0,20,20,60
KWE0082,0,0,20,20,20,60
YEV0793,20,0,0,20,20,60
MDH0580,0,0,20,20,20,60
DLF0377,20,0,0,20,20,60
SIJ0661,20,0,0,20,20,60
PES0085,20,0,0,20,20,60
CBB0365,20,0,0,20,20,60
CJC0494,20,0,0,20,20,60
IUB0565,0,0,20,20,20,60
CWB0065,20,0,0,20,20,60
JFC0557,0,0,20,20,20,60
ILH0958,0,0,20,20,20,60
FBW0747,20,0,0,20,20,60
WTF0387,20,0,0,20,20,60
ETR0428,20,0,0,20,20,60
KBS0874,20,0,0,20,20,60
MVB0515,0,0,20,20,20,60
MKS0204,20,0,0,20,20,60
DLS0383,20,0,0,20,20,60
BAJ0654,0,0,20,20,20,60
HIA0414,20,0,0,20,20,60
HRL0540,0,0,20,20,20,60
SOG0411,20,0,0,20,20,60
AIP0394,20,0,0,20,20,60
NMF0780,20,0,0,20,20,60
PEV0323,20,0,0,20,20,60
DMM0623,20,0,0,20,20,60
PTH0552,20,0,0,20,20,60
MSH0040,20,0,0,20,20,60
IJR0825,20,0,0,20,20,60
RMW0542,20,0,20,0,20,60
MCD0125,0,0,20,20,20,60
NAF0033,20,0,0,20,20,60
NOB0181,0,0,20,20,20,60
RLG0856,0,0,20,20,20,60
JAD0609,20,0,0,20,20,60
CTW0500,20,0,0,20,20,60
AJH0175,0,0,20,20,20,60
MCJ0324,20,0,0,20,20,60
CSC0217,20,0,20,0,20,60
ASB0796,20,0,0,20,20,60
MAH0864,20,0,0,20,20,60
KRL0501,20,0,20,0,20,60
LBH0942,0,0,20,20,20,60
TQS0212,20,0,0,20,20,60
WBC0192,0,0,20,20,20,60
RHP0484,20,0,0,20,20,60
HDS0367,0,0,20,20,20,60
FWM0707,20,0,0,20,20,60
LCB0664,0,0,20,20,20,60
UAD0771,0,0,20,20,20,60
HCL0651,0,0,20,20,20,60
AAF0535,0,0,20,20,20,60
EHD0584,20,0,0,20,20,60
GCL0016,0,0,20,20,20,60
KCS0173,20,0,0,20,20,60
JDC0030,0,0,20,20,20,60
ENC0234,20,0,0,20,20,60
BTW0005,20,0,0,20,20,60
SVL0803,20,0,0,20,20,60
CAA0612,0,0,20,20,20,60
KMB0922,0,0,20,20,20,60
BSS0369,0,0,20,20,20,60
CIM0271,0,0,20,20,20,60
IBS0836,0,0,20,20,20,60
MJB0588,20,0,0,20,20,60
MMB0488,20,0,0,20,20,60
NCE0097,20,0,0,20,20,60
GJT0386,20,0,0,20,20,60
VCY0751,20,0,0,20,20,60
RUM0880,0,0,20,20,20,60
JTM0223,0,0,20,20,20,60
EDB0714,0,0,20,20,20,60
BIH0745,20,0,0,20,20,60
IMG0320,20,0,0,20,20,60
RZC0746,20,0,0,20,20,60
FIR0920,20,0,0,20,20,60
MOH0273,0,0,20,20,20,60
CBG0490,20,0,0,20,20,60
DAL0673,0,0,20,20,20,60
IIW0249,0,0,20,20,20,60
TEM0093,20,0,0,20,20,60
NNS0059,20,0,0,20,20,60
WDO0870,20,0,0,20,20,60
KVS0425,20,0,0,20,20,60
PKB0429,20,0,0,20,20,60
GBM0603,20,0,0,20,20,60
DGW0752,20,0,0,20,20,60
LJT0817,0,0,20,20,20,60
HFB0347,0,0,20,20,20,60
PNH0761,0,0,20,20,20,60
ABN0239,20,0,0,20,20,60
SBK0161,20,0,0,20,20,60
AJR0319,20,0,0,20,20,60
HBO0413,20,0,20,0,20,60
SAT0194,10,0,0,20,20,50
JDF0593,0,0,20,10,20,50
SSH0799,10,0,0,20,20,50
MAH0149,10,0,0,20,20,50
KNG0672,10,0,0,20,20,50
TSG0906,10,0,0,20,20,50
KRG0158,10,0,0,20,20,50
THD0448,20,0,0,10,20,50
HRW0550,10,0,0,20,20,50
HKF0831,10,0,0,20,20,50
RIH0777,10,0,0,20,20,50
EAH0466,0,0,20,10,20,50
APG0307,20,0,0,10,20,50
CLF0852,10,0,0,20,20,50
RGG0064,10,0,0,20,20,50
MYD0978,10,0,0,20,20,50
ACV0812,10,0,0,20,20,50
ADF0397,10,0,0,20,20,50
AHG0634,10,0,0,20,20,50
BTL0226,10,0,0,20,20,50
PLH0715,20,0,0,10,20,50
ACC0042,10,0,0,20,20,50
GLR0975,10,0,0,20,20,50
MCF0600,0,0,20,10,20,50
ORG0339,10,0,0,20,20,50
VFM0814,10,0,0,20,20,50
GNZ0953,10,0,0,20,20,50
IYB0918,10,0,0,20,20,50
FEB0306,0,0,20,10,20,50
DMG0358,10,0,0,20,20,50
ASG0692,10,0,0,20,20,50
JSA0775,10,0,0,20,20,50
RAM0447,10,0,0,20,20,50
SJF0094,10,0,0,20,20,50
KQS0415,10,0,0,20,20,50
DOL0332,20,0,0,10,20,50
WDD0366,10,0,0,20,20,50
HRD0635,10,0,0,20,20,50
LNS0989,10,0,0,20,20,50
FRR0832,10,0,0,20,20,50
KAT0270,10,0,0,20,20,50
CSJ0340,10,0,0,20,20,50
CEB0210,10,0,0,20,20,50
ABH0663,10,0,0,20,20,50
TJD0996,10,0,0,20,20,50
DFR0218,10,0,0,20,20,50
EGD0132,10,0,20,0,20,50
MTT0901,0,0,20,10,20,50
ALD0544,10,0,0,20,20,50
SJC0333,10,0,0,20,20,50
WDV0573,0,0,0,20,20,40
GJD0298,0,0,0,20,20,40
RDM0150,0,0,0,20,20,40
EMB0531,0,0,0,20,20,40
RNL0695,0,0,0,20,20,40
DHM0937,0,0,0,20,20,40
CJV0286,0,0,0,20,20,40
ILR0304,0,0,0,20,20,40
BLB0114,0,0,0,20,20,40
KVT0028,0,0,0,20,20,40
EMW0105,20,0,0,0,20,40
BCM0653,0,0,0,20,20,40
AKH0758,0,0,0,20,20,40
FSB0399,0,0,0,20,20,40
SDF0017,0,0,0,20,20,40
ECL0930,0,0,0,20,20,40
HSP0290,0,0,0,20,20,40
AVM0947,0,0,20,0,20,40
FBA0348,20,0,0,0,20,40
HCC0344,0,0,0,20,20,40
SOB0360,20,0,0,0,20,40
LQP0508,0,0,0,20,20,40
AKC0924,0,0,0,20,20,40
NKH0979,0,0,0,20,20,40
LLV0602,0,0,0,20,20,40
PPF0435,0,0,0,20,20,40
JAV0361,0,0,0,20,20,40
ARA0252,0,0,0,20,20,40
HLH0512,0,0,0,20,20,40
DEB0782,0,0,0,20,20,40
PGC0066,0,0,0,20,20,40
COF0120,0,0,0,20,20,40
KNB0022,0,0,0,20,20,40
DZC0228,0,0,0,20,20,40
JPA0667,0,0,0,20,20,40
GQF0659,0,0,0,20,20,40
ZSK0258,20,0,0,0,20,40
SLP0762,0,0,0,20,20,40
TUC0632,20,0,0,0,20,40
JMH0543,0,0,0,20,20,40
