User,JobSurf,USB,Malware,ExtEmail,MultiLogin,TotalScore
BQS0525,0,0,0,20,20,40
LJB0826,0,0,0,20,20,40
PMJ0564,0,0,0,20,20,40
FDE0117,0,0,0,20,20,40
JRF0835,0,0,0,20,20,40
HIW0536,0,0,0,20,20,40
KPC0073,0,0,0,20,20,40
KSH0569,0,0,0,20,20,40
BHC0665,0,0,0,20,20,40
SGG0787,0,0,0,20,20,40
NJB0243,0,0,0,20,20,40
CCM0467,0,0,0,20,20,40
ALD0529,0,0,0,20,20,40
QNP0216,20,0,0,0,20,40
CNM0800,0,0,0,20,20,40
CSH0626,0,0,0,20,20,40
BCB0679,0,0,0,20,20,40
CEL0561,0,0,0,20,20,40
ANT0430,0,0,0,20,20,40
SAH0599,0,0,0,20,20,40
JKF0465,10,0,0,10,20,40
BTL0722,0,0,0,20,20,40
DAR0885,0,0,0,20,20,40
TDJ0998,0,0,0,20,20,40
HOB0994,0,0,0,20,20,40
KKS0119,0,0,0,20,20,40
ZFM0468,0,0,0,20,20,40
GAF0570,0,0,0,20,20,40
PGO0433,0,0,0,20,20,40
ZSB0649,0,0,0,20,20,40
MVH0373,0,0,0,20,20,40
BMC0547,20,0,0,0,20,40
KES0729,0,0,0,20,20,40
MHG0244,20,0,0,0,20,40
AAF0791,20,0,0,0,20,40
PID0426,0,0,0,20,20,40
OYM0026,20,0,0,0,20,40
AHD0848,0,0,20,0,20,40
SGS0268,0,0,0,20,20,40
CRO0027,0,0,0,20,20,40
SSR0278,20,0,0,0,20,40
HWH0646,0,0,0,20,20,40
HMW0713,0,0,0,20,20,40
BWH0813,0,0,0,20,20,40
NHH0185,0,0,0,20,20,40
HLM0933,0,0,0,20,20,40
CIG0052,0,0,0,20,20,40
BTN0061,0,0,0,20,20,40
CRP0456,0,0,0,20,20,40
KCF0045,0,0,0,20,20,40
LQC0479,20,0,0,0,20,40
CLD0894,20,0,0,0,20,40
GZB0469,0,0,0,20,20,40
LTS0860,0,0,0,20,20,40
RRA0938,0,0,0,20,20,40
MCF0327,20,0,0,0,20,40
CNE0352,0,0,0,20,20,40
BVN0514,0,0,0,20,20,40
KJP0371,0,0,0,20,20,40
JCR0289,10,0,0,10,20,40
HWY0038,0,0,0,20,20,40
CFG0959,0,0,0,20,20,40
JCV0245,0,0,0,20,20,40
NCO0666,0,0,0,20,20,40
SAC0687,0,0,0,20,20,40
CMM0487,20,0,0,0,20,40
SED0886,0,0,0,20,20,40
MNR0829,0,0,0,20,20,40
NNA0610,20,0,0,0,20,40
MJM0510,0,0,0,20,20,40
CHG0146,0,0,0,20,20,40
RLB0719,0,0,0,20,20,40
DKB0631,0,0,0,20,20,40
SEJ0677,20,0,0,0,20,40
JKB0126,20,0,0,0,20,40
ANM0123,0,0,0,20,20,40
CTR0341,0,0,0,20,20,40
JPW0741,20,0,0,0,20,40
KSP0357,0,0,0,20,20,40
EWH0191,0,0,0,20,20,40
TET0621,0,0,0,20,20,40
LBC0356,0,0,0,20,20,40
CXC0336,0,0,0,20,20,40
FMG0527,0,0,0,20,20,40
NHE0919,0,0,0,20,20,40
TSM0927,0,0,0,20,20,40
LCC0819,0,0,20,0,20,40
SGB0140,0,0,0,20,20,40
AOB0019,0,0,0,20,20,40
GRM0868,20,0,0,0,20,40
SBN0971,0,0,20,0,20,40
TBT0461,0,0,0,20,20,40
PRM0740,20,0,0,0,20,40
BSA0431,0,0,0,20,20,40
CCM0855,0,0,0,20,20,40
MNS0224,0,0,0,20,20,40
CIM0926,0,0,0,20,20,40
SAK0375,0,0,0,20,20,40
DCC0160,0,0,0,20,20,40
BJW0619,0,0,0,20,20,40
BLL0929,0,0,0,20,20,40
JRH0455,10,0,0,10,20,40
NAR0981,0,0,0,20,20,40
RDM0115,0,0,0,20,20,40
SXM0895,0,0,0,20,20,40
JJH0292,0,0,0,20,20,40
YCE0983,0,0,0,20,20,40
AOS0987,0,0,0,20,20,40
ATF0274,0,0,0,20,20,40
CEJ0109,0,0,20,0,20,40
SVL0940,0,0,0,20,20,40
MLG0475,10,0,0,10,20,40
JGM0934,0,0,0,20,20,40
TSB0437,0,0,0,20,20,40
RYB0718,0,0,0,20,20,40
DGN0480,0,0,0,20,20,40
IAT0263,0,0,0,20,20,40
WKF0012,0,0,0,20,20,40
UFK0208,0,0,0,20,20,40
RAB0589,0,0,0,20,20,40
ARB0881,0,0,0,20,20,40
DGM0754,20,0,0,0,20,40
AMV0036,20,0,0,0,20,40
NCK0295,20,0,0,0,20,40
IJW0851,20,0,0,0,20,40
CUD0795,0,0,0,20,20,40
DAG0558,0,0,0,20,20,40
GCR0554,0,0,0,20,20,40
WPR0368,0,0,0,20,20,40
WPE0538,0,0,0,20,20,40
NJC0705,20,0,0,0,20,40
SSG0250,0,0,0,20,20,40
SOF0808,0,0,0,20,20,40
HGN0287,0,0,0,20,20,40
CTR0697,0,0,0,20,20,40
BAM0636,0,0,0,20,20,40
NKH0807,0,0,0,20,20,40
SSJ0784,0,0,0,20,20,40
FAW0032,0,0,0,20,20,40
AMD0077,0,0,0,20,20,40
HSG0818,0,0,0,20,20,40
RBB0485,20,0,0,0,20,40
GDF0704,0,0,0,20,20,40
ESH0135,0,0,0,20,20,40
GOK0238,20,0,0,0,20,40
JBM0350,0,0,0,20,20,40
JOL0024,0,0,0,20,20,40
GMF0738,20,0,0,0,20,40
HAH0248,0,0,0,20,20,40
IIL0513,0,0,0,20,20,40
WLV0566,0,0,0,20,20,40
WSR0241,0,0,0,20,20,40
AKW0167,0,0,0,20,20,40
HTF0641,0,0,0,20,20,40
JCC0225,20,0,0,0,20,40
SKG0759,0,0,0,20,20,40
CSP0197,0,0,0,20,20,40
AIB0948,0,0,20,0,20,40
JNA0559,20,0,0,0,20,40
LDD0560,0,0,0,20,20,40
CCH0182,0,0,0,20,20,40
OLF0504,20,0,0,0,20,40
HDD0789,0,0,0,20,20,40
CCW0524,0,0,0,20,20,40
MLP0668,0,0,0,20,20,40
RHY0079,0,0,0,20,20,40
NAB0801,0,0,0,20,20,40
EZH0736,0,0,0,20,20,40
TCD0009,0,0,0,20,20,40
XRS0633,0,0,0,20,20,40
CKB0427,0,0,0,20,20,40
CQW0652,0,0,20,0,20,40
HCL0113,0,0,0,20,20,40
BSH0445,0,0,0,20,20,40
SRH0155,0,0,0,20,20,40
JML0909,0,0,0,20,20,40
AAM0658,0,0,0,20,20,40
UCH0519,0,0,0,20,20,40
DVM0265,0,0,0,20,20,40
AKF0709,20,0,0,0,20,40
CCR0863,20,0,0,0,20,40
ALB0892,0,0,0,20,20,40
VLB0647,0,0,0,20,20,40
DFH0188,0,0,20,0,20,40
HDD0806,0,0,0,20,20,40
KBB0189,0,0,0,20,20,40
HVB0037,0,0,0,20,20,40
KJG0910,0,0,0,20,20,40
YIC0195,0,0,0,20,20,40
NMG0766,0,0,0,20,20,40
NRD0548,20,0,0,0,20,40
AAN0823,0,0,0,20,20,40
JAM0382,0,0,0,20,20,40
IWM0816,0,0,0,20,20,40
HGG0240,0,0,0,20,20,40
KTG0091,0,0,0,20,20,40
HKB0418,20,0,0,0,20,40
ORM0669,0,0,0,20,20,40
JKM0303,0,0,0,20,20,40
TLM0797,0,0,0,20,20,40
VMJ0147,0,0,0,20,20,40
YWW0660,20,0,0,0,20,40
CJM0138,0,0,0,20,20,40
WNB0908,0,0,0,20,20,40
ASM0575,0,0,0,20,20,40
FQA0854,0,0,0,20,20,40
JRG0207,0,0,0,20,20,40
BCR0581,0,0,0,20,20,40
SPA0141,0,0,0,20,20,40
NRO0768,0,0,0,20,20,40
ASS0517,0,0,0,20,20,40
LAF0991,0,0,0,20,20,40
SHW0578,0,0,0,20,20,40
FKB0163,0,0,0,20,20,40
YDN0198,0,0,0,20,20,40
BJH0811,20,0,0,0,20,40
OKB0439,0,0,0,20,20,40
TRK0914,0,0,0,20,20,40
CFW0264,20,0,0,0,20,40
CBG0398,0,0,0,20,20,40
AIM0627,20,0,0,0,20,40
GHL0460,0,0,0,20,20,40
CCC0393,0,0,0,20,20,40
JCR0770,0,0,0,20,20,40
MBG0438,0,0,0,20,20,40
COM0321,20,0,0,0,20,40
FLM0213,0,0,0,20,20,40
UCS0227,20,0,0,0,20,40
ARL0034,0,0,0,20,20,40
JJM0203,0,0,0,20,20,40
HTH0007,0,0,0,20,20,40
JIM0095,0,0,0,20,20,40
OSH0655,0,0,0,20,20,40
SMH0291,0,0,0,20,20,40
RKF0164,0,0,0,20,20,40
JLW0053,20,0,0,0,20,40
MHA0798,20,0,0,0,20,40
CCW0031,0,0,0,20,20,40
BSS0463,0,0,0,20,20,40
DBS0235,0,0,0,20,20,40
BSB0990,0,0,0,20,20,40
HDL0748,20,0,0,0,20,40
MMG0943,0,0,0,20,20,40
HAC0282,0,0,0,20,20,40
LUR0896,0,0,0,20,20,40
KJM0887,0,0,0,20,20,40
DTT0076,20,0,0,0,20,40
JOM0750,20,0,0,0,20,40
EIP0997,20,0,0,0,20,40
LAP0338,0,0,0,20,20,40
BTS0011,0,0,0,20,20,40
KAT0489,0,0,0,20,20,40
FGW0853,0,0,0,20,20,40
IMP0530,0,0,0,20,20,40
RCC0617,20,0,0,0,20,40
JJB0700,0,0,0,20,20,40
IDO0176,20,0,0,0,20,40
GCC0744,20,0,0,0,20,40
NMC0486,20,0,0,0,20,40
LJJ0905,0,0,0,20,20,40
TOR0193,0,0,0,20,20,40
OKC0107,0,0,0,20,20,40
GCS0571,0,0,20,0,20,40
ARD0509,0,0,0,20,20,40
KKC0683,20,0,0,0,20,40
RFP0380,0,0,0,20,20,40
FTM0406,20,0,0,0,20,40
CKB0482,20,0,0,0,20,40
TEB0251,0,0,0,20,20,40
PMV0850,0,0,20,0,20,40
ENL0100,0,0,0,20,20,40
AMH0794,0,0,0,20,20,40
SNS0129,0,0,0,20,20,40
CAB0388,0,0,0,20,20,40
KBL0260,20,0,0,0,20,40
PBP0002,20,0,0,0,20,40
NUL0471,0,0,0,20,20,40
KAL0395,0,0,0,20,20,40
MJS0890,0,0,0,20,20,40
CGA0629,20,0,0,0,20,40
ASL0378,0,0,0,20,20,40
IAR0694,0,0,0,20,20,40
EZT0640,0,0,0,20,20,40
IEB0153,0,0,0,20,20,40
MSO0222,0,0,20,0,20,40
MIM0712,0,0,0,20,20,40
HCW0419,0,0,0,20,20,40
MSD0939,0,0,0,20,20,40
MIB0904,0,0,0,20,20,40
LMF0980,0,0,0,20,20,40
ARB0834,0,0,0,20,20,40
TIW0299,0,0,0,20,20,40
MNC0717,0,0,0,20,20,40
AAS0442,0,0,0,20,20,40
TMA0069,0,0,0,20,20,40
MHH0180,0,0,0,20,20,40
RGN0408,0,0,0,20,20,40
ESA0642,20,0,0,0,20,40
NSC0597,0,0,0,20,20,40
QCH0110,20,0,0,0,20,40
BKW0374,0,0,0,20,20,40
NWK0215,0,0,0,20,20,40
ELT0769,20,0,0,0,20,40
SCB0534,20,0,0,0,20,40
SMW0084,0,0,0,20,20,40
XBN0229,0,0,0,20,20,40
KCB0815,0,0,0,20,20,40
CJM0521,0,0,0,20,20,40
TYB0779,0,0,0,20,20,40
AGB0643,0,0,0,20,20,40
PLH0862,20,0,0,0,20,40
JMW0638,0,0,0,20,20,40
NAB0903,20,0,0,0,20,40
MBW0809,0,0,0,20,20,40
KNW0644,0,0,0,20,20,40
DLH0029,20,0,0,0,20,40
FRL0511,0,0,0,20,20,40
CHM0821,0,0,20,0,20,40
YJF0532,0,0,0,20,20,40
EJW0884,0,0,0,20,20,40
LHN0151,0,0,0,20,20,40
EIM0156,0,0,0,20,20,40
OJK0233,0,0,0,20,20,40
RCP0785,20,0,0,0,20,40
TSM0363,0,0,0,20,20,40
RAS0432,0,0,0,20,20,40
IBP0883,0,0,0,20,20,40
ALH0402,0,0,0,20,20,40
IUY0279,0,0,0,20,20,40
PGH0184,0,0,0,20,20,40
AAE0190,0,0,0,20,20,40
AMW0392,0,0,0,20,20,40
RJM0381,0,0,0,20,20,40
AAL0706,0,0,0,20,20,40
OLB0749,20,0,0,0,20,40
CSB0080,20,0,0,0,20,40
HJA0018,0,0,0,20,20,40
TTD1000,0,0,0,20,20,40
MAE0331,0,0,0,20,20,40
KDT0346,0,0,0,20,20,40
CCH0685,0,0,0,20,20,40
BNR0965,0,0,0,20,20,40
PSF0133,0,0,20,0,20,40
MVF0594,20,0,0,0,20,40
PIS0522,0,0,0,20,20,40
KDS0349,20,0,0,0,20,40
ZMC0284,0,0,0,20,20,40
DOP0562,0,0,0,20,20,40
ZSL0305,20,0,0,0,20,40
RMS0266,10,0,0,0,20,30
DCH0843,0,0,0,10,20,30
ORB0473,0,0,0,10,20,30
LFS0071,10,0,0,0,20,30
ROB0272,10,0,0,0,20,30
ZJS0269,10,0,0,0,20,30
FHS0837,10,0,0,0,20,30
LCD0622,10,0,0,0,20,30
KSP0966,10,0,0,0,20,30
ERH0449,10,0,0,0,20,30
MDM0976,10,0,0,0,20,30
ONW0083,0,0,0,10,20,30
BBH0810,10,0,0,0,20,30
ILC0838,0,0,0,10,20,30
JSH0330,0,0,0,10,20,30
JKJ0698,0,0,0,10,20,30
ANP0555,10,0,0,0,20,30
HJS0072,10,0,0,0,20,30
GCC0945,0,0,0,10,20,30
CJP0952,0,0,0,10,20,30
CAC0889,0,0,0,10,20,30
TDG0962,0,0,0,10,20,30
ELB0847,0,0,0,10,20,30
HAV0121,10,0,0,0,20,30
HDJ0446,10,0,0,0,20,30
LRW0970,0,0,0,10,20,30
NRF0137,10,0,0,0,20,30
RJB0088,10,0,0,0,20,30
SAP0867,10,0,0,0,20,30
BHW0458,0,0,0,10,20,30
TJB0302,0,0,0,10,20,30
MCS0035,10,0,0,0,20,30
PTH0830,0,0,0,10,20,30
SAC0592,0,0,0,10,20,30
CLH0703,0,0,0,10,20,30
LNR0656,10,0,0,0,20,30
VEB0935,10,0,0,0,20,30
DRR0242,10,0,0,0,20,30
OHC0973,10,0,0,0,20,30
NIH0969,10,0,0,0,20,30
KLH0596,10,0,0,0,20,30
EGK0893,0,0,0,10,20,30
OMM0944,10,0,0,0,20,30
AJC0840,0,0,0,10,20,30
GCS0518,10,0,0,0,20,30
JIG0128,0,0,0,0,20,20
AMH0464,0,0,0,0,20,20
KMS0657,0,0,0,0,20,20
WAB0143,0,0,0,0,20,20
KRL0062,0,0,0,0,20,20
DDM0579,0,0,0,0,20,20
CJK0200,0,0,0,0,20,20
KBC0054,0,0,0,0,20,20
MBR0724,0,0,0,0,20,20
MFV0897,0,0,0,0,20,20
AES0827,0,0,0,0,20,20
DGF0443,0,0,0,0,20,20
AGB0186,0,0,0,0,20,20
KJA0152,0,0,0,0,20,20
POB0343,0,0,0,0,20,20
NMB0972,0,0,0,0,20,20
JRS0362,0,0,0,0,20,20
TJG0582,0,0,0,0,20,20
ADD0846,0,0,0,0,20,20
JER0404,0,0,0,0,20,20
LDM0587,0,0,0,0,20,20
QSV0778,0,0,0,0,20,20
LHB0967,0,0,0,0,20,20
EHR0096,0,0,0,0,20,20
GTD0898,0,0,0,0,20,20
BYP0070,0,0,0,0,20,20
XLB0710,0,0,0,0,20,20
ABM0845,0,0,0,0,20,20
ELH0960,0,0,0,0,20,20
DJS0682,0,0,0,0,20,20
CGF0337,0,0,0,0,20,20
MHG0733,0,0,0,0,20,20
WGS0516,0,0,0,0,20,20
MOP0763,0,0,0,0,20,20
AJP0723,0,0,0,0,20,20
EBC0390,0,0,0,0,20,20
DVW0103,0,0,0,0,20,20
AMJ0297,0,0,0,0,20,20
TLK0993,0,0,0,0,20,20
ZCF0590,0,0,0,0,20,20
MAS0025,0,0,0,0,20,20
EFS0882,0,0,0,0,20,20
ICS0956,0,0,0,0,20,20
HGH0595,0,0,0,0,20,20
KPP0452,0,0,0,0,20,20
CMW0783,0,0,0,0,20,20
BXJ0010,0,0,0,0,20,20
KJW0416,0,0,0,0,20,20
MAR0955,0,0,0,0,20,20
SER0165,0,0,0,0,20,20
MAW0166,0,0,0,0,20,20
BJH0354,0,0,0,0,20,20
CSL0949,0,0,0,0,20,20
ASS0206,0,0,0,0,20,20
TPH0474,0,0,0,0,20,20
IJM0139,0,0,0,0,20,20
NCK0421,0,0,0,0,20,20
JRL0574,0,0,0,0,20,20
CNB0900,0,0,0,0,20,20
KLM0639,0,0,0,0,20,20
CJH0702,0,0,0,0,20,20
CAM0102,0,0,0,0,20,20
JFC0757,0,0,0,0,20,20
MKL0941,0,0,0,0,20,20
OQH0183,0,0,0,0,20,20
SMB0804,0,0,0,0,20,20
FXF0957,0,0,0,0,20,20
RAH0440,0,0,0,0,20,20
CJG0470,0,0,0,0,20,20
AMR0400,0,0,0,0,20,20
SOB0586,0,0,0,0,20,20
ETR0177,0,0,0,0,20,20
FPC0954,0,0,0,0,20,20
SSS0345,0,0,0,0,20,20
CMS0454,0,0,0,0,20,20
CYA0506,0,0,0,0,20,20
PKB0281,0,0,0,0,20,20
AMM0014,0,0,0,0,20,20
DID0650,0,0,0,0,20,20
HSD0457,0,0,0,0,20,20
JAJ0849,0,0,0,0,20,20
CLS0296,0,0,0,0,20,20
UBF0645,0,0,0,0,20,20
TEM0977,0,0,0,0,20,20
TAC0300,0,0,0,0,20,20
NSS0876,0,0,0,0,20,20
AAV0450,0,0,0,0,20,20
WTR0563,0,0,0,0,20,20
GCG0951,0,0,0,0,20,20
NLO0131,0,0,0,0,20,20
YJV0699,0,0,0,0,20,20
KAC0124,0,0,0,0,20,20
MKG0711,0,0,0,0,20,20
WGR0833,0,0,0,0,20,20
AJR0932,0,0,0,0,20,20
RHC0335,0,0,0,0,20,20
TLH0648,0,0,0,0,20,20
JJB0127,0,0,0,0,20,20
HPM0986,0,0,0,0,20,20
SJW0451,0,0,0,0,20,20
ASD0577,0,0,0,0,20,20
SHR0334,0,0,0,0,20,20
AAW0353,0,0,0,0,20,20
CAN0842,0,0,0,0,20,20
IHK0841,0,0,0,0,20,20
BAK0964,0,0,0,0,20,20
BDB0453,0,0,0,0,20,20
ECF0828,0,0,0,0,20,20
DSM0591,0,0,0,0,20,20
EHB0824,0,0,0,0,20,20
RNF0765,0,0,0,0,20,20
CKP0721,0,0,0,0,20,20
AJL0462,0,0,0,0,20,20
JZD0888,0,0,0,0,20,20
LPH0572,0,0,0,0,20,20
KQC0708,0,0,0,0,20,20
MSG0839,0,0,0,0,20,20
MCT0720,0,0,0,0,20,20
ECR0822,0,0,0,0,20,20
DIC0988,0,0,0,0,20,20
QPM0727,0,0,0,0,20,20
